time,x,y,z
0,0,0,1
0.001,5e-08,-0.001,1
0.002,2e-07,-0.002,0.999998
0.003,4.5e-07,-0.003,0.999996
0.004,7.99999e-07,-0.00399999,0.999992
0.005,1.25e-06,-0.00499998,0.999988
0.006,1.79999e-06,-0.00599996,0.999982
0.007,2.44999e-06,-0.00699994,0.999976
0.008,3.19998e-06,-0.00799991,0.999968
0.009,4.04997e-06,-0.00899988,0.99996
0.01,4.99996e-06,-0.00999983,0.99995
0.011,6.04994e-06,-0.0109998,0.99994
0.012,7.19991e-06,-0.0119997,0.999928
0.013,8.44988e-06,-0.0129996,0.999916
0.014,9.79984e-06,-0.0139995,0.999902
0.015,1.12498e-05,-0.0149994,0.999888
0.016,1.27997e-05,-0.0159993,0.999872
0.017,1.44496e-05,-0.0169992,0.999856
0.018,1.61996e-05,-0.017999,0.999838
0.019,1.80495e-05,-0.0189988,0.99982
0.02,1.99993e-05,-0.0199987,0.9998
0.021,2.20492e-05,-0.0209984,0.99978
0.022,2.4199e-05,-0.0219982,0.999758
0.023,2.64488e-05,-0.022998,0.999736
0.024,2.87986e-05,-0.0239977,0.999712
0.025,3.12484e-05,-0.0249974,0.999688
0.026,3.37981e-05,-0.025997,0.999662
0.027,3.64478e-05,-0.0269967,0.999636
0.028,3.91974e-05,-0.0279963,0.999608
0.029,4.2047e-05,-0.0289959,0.99958
0.03,4.49966e-05,-0.0299955,0.99955
0.031,4.80461e-05,-0.030995,0.99952
0.032,5.11956e-05,-0.0319945,0.999488
0.033,5.4445e-05,-0.032994,0.999456
0.034,5.77944e-05,-0.0339934,0.999422
0.035,6.12437e-05,-0.0349928,0.999388
0.036,6.47929e-05,-0.0359921,0.999352
0.037,6.84421e-05,-0.0369915,0.999316
0.038,7.21912e-05,-0.0379908,0.999278
0.039,7.60403e-05,-0.03899,0.99924
0.04,7.99892e-05,-0.0399892,0.9992
0.041,8.40381e-05,-0.0409884,0.99916
0.042,8.81869e-05,-0.0419875,0.999118
0.043,9.24356e-05,-0.0429866,0.999076
0.044,9.67842e-05,-0.0439857,0.999032
0.045,0.000101233,-0.0449847,0.998988
0.046,0.000105781,-0.0459836,0.998942
0.047,0.000110429,-0.0469825,0.998896
0.048,0.000115178,-0.0479814,0.998848
0.049,0.000120026,-0.0489802,0.9988
0.05,0.000124974,-0.049979,0.99875
0.051,0.000130022,-0.0509777,0.9987
0.052,0.000135169,-0.0519763,0.998648
0.053,0.000140417,-0.0529749,0.998596
0.054,0.000145764,-0.0539735,0.998542
0.055,0.000151211,-0.054972,0.998488
0.056,0.000156759,-0.0559704,0.998432
0.057,0.000162406,-0.0569688,0.998376
0.058,0.000168152,-0.0579672,0.998318
0.059,0.000173999,-0.0589654,0.99826
0.06,0.000179945,-0.0599636,0.998201
0.061,0.000185992,-0.0609618,0.99814
0.062,0.000192138,-0.0619599,0.998079
0.063,0.000198384,-0.0629579,0.998016
0.064,0.000204729,-0.0639559,0.997953
0.065,0.000211175,-0.0649538,0.997888
0.066,0.00021772,-0.0659516,0.997823
0.067,0.000224365,-0.0669494,0.997756
0.068,0.00023111,-0.0679471,0.997689
0.069,0.000237955,-0.0689447,0.99762
0.07,0.000244899,-0.0699423,0.997551
0.071,0.000251943,-0.0709398,0.997481
0.072,0.000259087,-0.0719372,0.997409
0.073,0.000266331,-0.0729345,0.997337
0.074,0.000273674,-0.0739318,0.997263
