time,x,y,z
0,0,0,1
0.001,6e-08,-0.001,1
0.002,2.4e-07,-0.002,0.999998
0.003,5.4e-07,-0.003,0.999996
0.004,9.59999e-07,-0.00399999,0.999992
0.005,1.5e-06,-0.00499998,0.999988
0.006,2.15999e-06,-0.00599996,0.999982
0.007,2.93999e-06,-0.00699994,0.999976
0.008,3.83998e-06,-0.00799991,0.999968
0.009,4.85997e-06,-0.00899988,0.99996
0.01,5.99995e-06,-0.00999983,0.99995
0.011,7.25993e-06,-0.0109998,0.99994
0.012,8.63989e-06,-0.0119997,0.999928
0.013,1.01399e-05,-0.0129996,0.999916
0.014,1.17598e-05,-0.0139995,0.999902
0.015,1.34997e-05,-0.0149994,0.999888
0.016,1.53597e-05,-0.0159993,0.999872
0.017,1.73396e-05,-0.0169992,0.999856
0.018,1.94395e-05,-0.017999,0.999838
0.019,2.16593e-05,-0.0189988,0.99982
0.02,2.39992e-05,-0.0199986,0.9998
0.021,2.6459e-05,-0.0209984,0.99978
0.022,2.90388e-05,-0.0219982,0.999758
0.023,3.17386e-05,-0.0229979,0.999736
0.024,3.45583e-05,-0.0239977,0.999712
0.025,3.7498e-05,-0.0249974,0.999688
0.026,4.05577e-05,-0.025997,0.999662
0.027,4.37373e-05,-0.0269967,0.999636
0.028,4.70369e-05,-0.0279963,0.999608
0.029,5.04564e-05,-0.0289959,0.99958
0.03,5.39959e-05,-0.0299954,0.99955
0.031,5.76553e-05,-0.030995,0.99952
0.032,6.14347e-05,-0.0319945,0.999488
0.033,6.5334e-05,-0.0329939,0.999456
0.034,6.93532e-05,-0.0339934,0.999422
0.035,7.34924e-05,-0.0349928,0.999388
0.036,7.77515e-05,-0.0359921,0.999352
0.037,8.21305e-05,-0.0369914,0.999316
0.038,8.66294e-05,-0.0379907,0.999278
0.039,9.12483e-05,-0.03899,0.99924
0.04,9.5987e-05,-0.0399892,0.9992
0.041,0.000100846,-0.0409883,0.99916
0.042,0.000105824,-0.0419875,0.999118
